Lieu	N° région, département	Série	Unité	1999	2000	2001	2002	2004	2005	2006	2007	2008	2009
CENTRE-VAL DE LOIRE	24	AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises	t/an	0.0	0.0	0.0	13.908	0.0	25.802	6.43	0.0	8.128	9.635
CENTRE-VAL DE LOIRE	24	AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données	t/an	10.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
CENTRE-VAL DE LOIRE	24	AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CENTRE-VAL DE LOIRE	24	AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CENTRE-VAL DE LOIRE	24	AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données	t/an	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
CENTRE-VAL DE LOIRE	24	AI08Chlorure d'hydrogène - Quantités annuelles émises	t/an	0.0	0.0	257.068	13.449	13.589	11.295	0.0	0.0	0.0	0.0
CENTRE-VAL DE LOIRE	24	AI08Chlorure d'hydrogène - Nombre d'établissements concernés	Nombre	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0
CENTRE-VAL DE LOIRE	24	AI08Chlorure d'hydrogène - Seuil de collecte des données	t/an	250.0	250.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CENTRE-VAL DE LOIRE	24	AI08Acide cyanhydrique (HCN) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.159
CENTRE-VAL DE LOIRE	24	AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Acide cyanhydrique (HCN) - Seuil de collecte des données	t/an	5.0	5.0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
CENTRE-VAL DE LOIRE	24	AI08Mercure (et ses composants) - Quantités annuelles émises	kg/an	0.0	0.0	0.0	28.0	48.76	28.8	43.57	0.0	37.311	13.5
CENTRE-VAL DE LOIRE	24	AI08Mercure (et ses composants) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	1.0	2.0	1.0	2.0	0.0	3.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Mercure (et ses composants) - Seuil de collecte des données	kg/an	30.0	30.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CENTRE-VAL DE LOIRE	24	AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	1.6	1.6
CENTRE-VAL DE LOIRE	24	AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données	t/an	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises	t/an	0.0	0.0	2415.84	2141.976	2603.727	2210.643	2461.416	2042.544	2174.318	2216.509
CENTRE-VAL DE LOIRE	24	AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés	Nombre	0.0	0.0	6.0	9.0	11.0	10.0	10.0	9.0	10.0	9.0
CENTRE-VAL DE LOIRE	24	AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données	t/an	2000.0	2000.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
CENTRE-VAL DE LOIRE	24	AI08Plomb (et ses composés) - Quantités annuelles émises	kg/an	1792.15	462.0	1069.0	500.0	0.0	0.0	0.0	0.0	234.681	0.0
CENTRE-VAL DE LOIRE	24	AI08Plomb (et ses composés) - Nombre d'établissements concernés	Nombre	2.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
CENTRE-VAL DE LOIRE	24	AI08Plomb (et ses composés) - Seuil de collecte des données	kg/an	300.0	300.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0
CENTRE-VAL DE LOIRE	24	AI08Poussières - Quantités annuelles émises	t/an	0.0	0.0	0.0	176.15	0.0	0.0	215.329	1067.045	862.011	237.224
CENTRE-VAL DE LOIRE	24	AI08Poussières - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Poussières - Seuil de collecte des données	t/an	300.0	300.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
CENTRE-VAL DE LOIRE	24	AI08Oxydes de soufre (SOX) - Quantités annuelles émises	t/an	0.0	0.0	1700.0	1942.736	1294.37	1281.533	1564.112	1732.042	1398.121	1101.65
CENTRE-VAL DE LOIRE	24	AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés	Nombre	0.0	0.0	4.0	5.0	2.0	3.0	3.0	3.0	3.0	3.0
CENTRE-VAL DE LOIRE	24	AI08Oxydes de soufre (SOX) - Seuil de collecte des données	t/an	5000.0	5000.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
CENTRE-VAL DE LOIRE	24	AI08Arsenic - Quantités annuelles émises	kg/an	ND	ND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.42
CENTRE-VAL DE LOIRE	24	AI08Arsenic - Nombre d'établissements concernés	Nombre	ND	ND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Arsenic - Seuil de collecte des données	kg/an	ND	ND	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
CENTRE-VAL DE LOIRE	24	AI08Dioxyde de carbone (CO2) - Quantités annuelles émises	t/an	ND	ND	1263036.0	2313520.812	2658678.65	2484655.296	2527038.316	3270881.687	2350625.768	2378282.134
CENTRE-VAL DE LOIRE	24	AI08Dioxyde de carbone - Nombre d'établissements concernés	Nombre	ND	ND	25.0	35.0	47.0	44.0	46.0	47.0	44.0	49.0
CENTRE-VAL DE LOIRE	24	AI08Dioxyde de carbone - Seuil de collecte des données	t/an	ND	ND	10000.0	10000.0	10000.0	10000.0	10000.0	10000.0	10000.0	10000.0
CENTRE-VAL DE LOIRE	24	AI08Dichlorométhane (DCM) - Quantités annuelles émises	t/an	ND	ND	179.1	182.329	200.787	202.643	91.764	280.716	205.586	67.78
CENTRE-VAL DE LOIRE	24	AI08Dichlorométhane - Nombre d'établissements concernés	Nombre	ND	ND	2.0	6.0	11.0	19.0	15.0	12.0	8.0	8.0
CENTRE-VAL DE LOIRE	24	AI08Dichlorométhane - Seuil de collecte des données	t/an	ND	ND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Protoxyde d'azote (N2O) - Quantités annuelles émises	t/an	ND	ND	0.0	39.558	21.702	155.347	158.164	154.1	31.662	29.427
CENTRE-VAL DE LOIRE	24	AI08Protoxyde d'azote - Nombre d'établissements concernés	Nombre	ND	ND	0.0	2.0	2.0	2.0	3.0	3.0	1.0	2.0
CENTRE-VAL DE LOIRE	24	AI08Protoxyde d'azote - Seuil de collecte des données	t/an	ND	ND	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CENTRE-VAL DE LOIRE	24	AI08Benzène - Quantités annuelles émises	t/an	ND	ND	ND	ND	ND	ND	2.0	3.411	2.043	3.196
CENTRE-VAL DE LOIRE	24	AI08Benzène - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	1.0	1.0	1.0	2.0
CENTRE-VAL DE LOIRE	24	AI08Benzène - Seuil de collecte des données	t/an	ND	ND	ND	ND	ND	ND	1.0	1.0	1.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Perchloroéthylène (PER) - Quantités annuelles émises	t/an	ND	ND	ND	ND	ND	ND	21.861	55.596	61.673	57.203
CENTRE-VAL DE LOIRE	24	AI08Perchloroéthylène - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	3.0	4.0	3.0	4.0
CENTRE-VAL DE LOIRE	24	AI08Perchloroéthylène - Seuil de collecte des données	t/an	ND	ND	ND	ND	ND	ND	2.0	2.0	2.0	2.0
CENTRE-VAL DE LOIRE	24	AI08Trichloroéthylène (TRI) - Quantités annuelles émises	t/an	ND	ND	ND	ND	ND	ND	148.868	66.848	29.149	0.0
CENTRE-VAL DE LOIRE	24	AI08Trichloroéthylène - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	6.0	5.0	3.0	0.0
CENTRE-VAL DE LOIRE	24	AI08Trichloroéthylène - Seuil de collecte des données	t/an	ND	ND	ND	ND	ND	ND	2.0	2.0	2.0	2.0
CENTRE-VAL DE LOIRE	24	AI08Chloroforme - Quantités annuelles émises	kg/an	ND	ND	ND	ND	ND	ND	2037.0	3445.0	879.0	554.0
CENTRE-VAL DE LOIRE	24	AI08Chloroforme - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	2.0	2.0	1.0	1.0
CENTRE-VAL DE LOIRE	24	AI08Chloroforme - Seuil de collecte des données	kg/an	ND	ND	ND	ND	ND	ND	500.0	500.0	500.0	500.0
CENTRE-VAL DE LOIRE	24	AI081,2-dichloroéthane - Quantités annuelles émises	t/an	ND	ND	ND	ND	ND	ND	16.117	11.47	8.89	10.91
CENTRE-VAL DE LOIRE	24	AI081,2-dichloroéthane - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	2.0	2.0	2.0	2.0
CENTRE-VAL DE LOIRE	24	AI081,2-dichloroéthane - Seuil de collecte des données	t/an	ND	ND	ND	ND	ND	ND	1.0	1.0	1.0	1.0
CHAMPAGNE-ARDENNE	21	AI08Ammoniac - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	359.477	487.928	492.438	556.881	569.828	500.315
CHAMPAGNE-ARDENNE	21	AI08Ammoniac - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	17.0	24.0	25.0	25.0	25.0	25.0
CHAMPAGNE-ARDENNE	21	AI08Ammoniac - Seuil de collecte des données	t/an	100.0	100.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CHAMPAGNE-ARDENNE	21	AI08Cadmium - Quantités annuelles émises	kg/an	181.0	37.3	49.0	412.0	87.039	148.11	136.91	648.84	39.4	38.15
CHAMPAGNE-ARDENNE	21	AI08Cadmium - Nombre d'établissements concernés	Nombre	2.0	1.0	1.0	2.0	3.0	5.0	5.0	5.0	2.0	2.0
CHAMPAGNE-ARDENNE	21	AI08Cadmium - Seuil de collecte des données	kg/an	30.0	30.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CHAMPAGNE-ARDENNE	21	AI08Monoxyde de carbone (CO) - Quantités annuelles émises	t/an	0.0	0.0	0.0	5226.6	2084.412	1368.49	2312.207	2262.732	2872.199	1936.266
CHAMPAGNE-ARDENNE	21	AI08Monoxyde de carbone - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	2.0	3.0	2.0	3.0	3.0	3.0	2.0
CHAMPAGNE-ARDENNE	21	AI08Monoxyde de carbone - Seuil de collecte des données	t/an	500.0	500.0	500.0	500.0	500.0	500.0	500.0	500.0	500.0	500.0
CHAMPAGNE-ARDENNE	21	AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises	t/an	0.0	0.0	1033.0	2525.309	2291.097	2318.032	2532.56	3572.822	3397.143	3304.793
CHAMPAGNE-ARDENNE	21	AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés	Nombre	0.0	0.0	5.0	10.0	11.0	11.0	14.0	19.0	35.0	37.0
CHAMPAGNE-ARDENNE	21	AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données	t/an	1000.0	1000.0	100.0	100.0	100.0	100.0	100.0	100.0	30.0	30.0
CHAMPAGNE-ARDENNE	21	AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises	t/an	66.0	0.0	7.0	0.0	11.767	5.839	30.13	5.908	17.407	5.023
CHAMPAGNE-ARDENNE	21	AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés	Nombre	2.0	0.0	1.0	0.0	2.0	1.0	2.0	1.0	2.0	1.0
CHAMPAGNE-ARDENNE	21	AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données	t/an	10.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
CHAMPAGNE-ARDENNE	21	AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données	t/an	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
CHAMPAGNE-ARDENNE	21	AI08Chlorure d'hydrogène - Quantités annuelles émises	t/an	0.0	0.0	0.0	27.76	70.487	15.242	11.826	10.646	10.29	0.0
CHAMPAGNE-ARDENNE	21	AI08Chlorure d'hydrogène - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	2.0	3.0	1.0	1.0	1.0	1.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Chlorure d'hydrogène - Seuil de collecte des données	t/an	250.0	250.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CHAMPAGNE-ARDENNE	21	AI08Acide cyanhydrique (HCN) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.219	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Acide cyanhydrique (HCN) - Seuil de collecte des données	t/an	5.0	5.0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
CHAMPAGNE-ARDENNE	21	AI08Mercure (et ses composants) - Quantités annuelles émises	kg/an	30.0	43.0	10.3	0.0	134.6	86.95	64.76	122.49	44.27	41.82
CHAMPAGNE-ARDENNE	21	AI08Mercure (et ses composants) - Nombre d'établissements concernés	Nombre	1.0	1.0	1.0	0.0	2.0	3.0	1.0	3.0	2.0	2.0
CHAMPAGNE-ARDENNE	21	AI08Mercure (et ses composants) - Seuil de collecte des données	kg/an	30.0	30.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CHAMPAGNE-ARDENNE	21	AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données	t/an	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CHAMPAGNE-ARDENNE	21	AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises	t/an	0.0	0.0	3481.0	4325.284	2968.295	3296.015	2503.957	3134.832	2837.453	3054.178
CHAMPAGNE-ARDENNE	21	AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés	Nombre	0.0	0.0	10.0	11.0	9.0	12.0	8.0	10.0	10.0	10.0
CHAMPAGNE-ARDENNE	21	AI08Oxyde d'azote (NOX y compris NO2) - Seuil de collecte des données	t/an	2000.0	2000.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
CHAMPAGNE-ARDENNE	21	AI08Plomb (et ses composés) - Quantités annuelles émises	kg/an	1474.0	2840.0	4344.0	3278.0	2467.0	3970.0	4101.54	5995.88	1785.37	601.55
CHAMPAGNE-ARDENNE	21	AI08Plomb (et ses composés) - Nombre d'établissements concernés	Nombre	1.0	2.0	4.0	2.0	2.0	3.0	4.0	5.0	3.0	2.0
CHAMPAGNE-ARDENNE	21	AI08Plomb (et ses composés) - Seuil de collecte des données	kg/an	300.0	300.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0
CHAMPAGNE-ARDENNE	21	AI08Poussières - Quantités annuelles émises	t/an	0.0	0.0	652.0	3293.759	683.031	873.585	723.917	1374.933	695.312	293.93
CHAMPAGNE-ARDENNE	21	AI08Poussières - Nombre d'établissements concernés	Nombre	0.0	0.0	1.0	3.0	3.0	4.0	3.0	5.0	3.0	1.0
CHAMPAGNE-ARDENNE	21	AI08Poussières - Seuil de collecte des données	t/an	300.0	300.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
CHAMPAGNE-ARDENNE	21	AI08Oxydes de soufre (SOX) - Quantités annuelles émises	t/an	0.0	0.0	5006.0	4068.025	2280.385	2188.316	1786.193	2134.389	2632.207	1666.01
CHAMPAGNE-ARDENNE	21	AI08Oxydes de soufre (SOX) - Nombre d'établissements concernés	Nombre	0.0	0.0	12.0	12.0	7.0	8.0	6.0	7.0	9.0	5.0
CHAMPAGNE-ARDENNE	21	AI08Oxydes de soufre (SOX) - Seuil de collecte des données	t/an	5000.0	5000.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
CHAMPAGNE-ARDENNE	21	AI08Arsenic - Quantités annuelles émises	kg/an	ND	ND	195.0	128.0	139.0	466.78	509.07	1713.45	88.41	88.17
CHAMPAGNE-ARDENNE	21	AI08Arsenic - Nombre d'établissements concernés	Nombre	ND	ND	2.0	2.0	3.0	4.0	4.0	5.0	2.0	3.0
CHAMPAGNE-ARDENNE	21	AI08Arsenic - Seuil de collecte des données	kg/an	ND	ND	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0
CHAMPAGNE-ARDENNE	21	AI08Dioxyde de carbone (CO2) - Quantités annuelles émises	t/an	ND	ND	0.0	2428087.287	4004099.811	3231656.667	3467684.574	3900968.568	3336464.123	3407960.812
CHAMPAGNE-ARDENNE	21	AI08Dioxyde de carbone - Nombre d'établissements concernés	Nombre	ND	ND	0.0	46.0	65.0	61.0	70.0	68.0	65.0	63.0
CHAMPAGNE-ARDENNE	21	AI08Dioxyde de carbone - Seuil de collecte des données	t/an	ND	ND	10000.0	10000.0	10000.0	10000.0	10000.0	10000.0	10000.0	10000.0
CHAMPAGNE-ARDENNE	21	AI08Dichlorométhane (DCM) - Quantités annuelles émises	t/an	ND	ND	0.0	0.0	51.325	32.249	33.473	26.459	16.987	29.264
CHAMPAGNE-ARDENNE	21	AI08Dichlorométhane - Nombre d'établissements concernés	Nombre	ND	ND	0.0	0.0	2.0	2.0	2.0	2.0	1.0	2.0
CHAMPAGNE-ARDENNE	21	AI08Dichlorométhane - Seuil de collecte des données	t/an	ND	ND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CHAMPAGNE-ARDENNE	21	AI08Protoxyde d'azote (N2O) - Quantités annuelles émises	t/an	ND	ND	0.0	12.54	3098.46	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Protoxyde d'azote - Nombre d'établissements concernés	Nombre	ND	ND	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Protoxyde d'azote - Seuil de collecte des données	t/an	ND	ND	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CHAMPAGNE-ARDENNE	21	AI08Benzène - Quantités annuelles émises	t/an	ND	ND	ND	ND	ND	ND	6.892	6.834	10.273	2.158
CHAMPAGNE-ARDENNE	21	AI08Benzène - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	2.0	2.0	1.0	1.0
CHAMPAGNE-ARDENNE	21	AI08Benzène - Seuil de collecte des données	t/an	ND	ND	ND	ND	ND	ND	1.0	1.0	1.0	1.0
CHAMPAGNE-ARDENNE	21	AI08Perchloroéthylène (PER) - Quantités annuelles émises	t/an	ND	ND	ND	ND	ND	ND	5.368	4.94	2.73	0.0
CHAMPAGNE-ARDENNE	21	AI08Perchloroéthylène - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	1.0	1.0	1.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Perchloroéthylène - Seuil de collecte des données	t/an	ND	ND	ND	ND	ND	ND	2.0	2.0	2.0	2.0
CHAMPAGNE-ARDENNE	21	AI08Trichloroéthylène (TRI) - Quantités annuelles émises	t/an	ND	ND	ND	ND	ND	ND	9.311	18.55	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Trichloroéthylène - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	1.0	2.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Trichloroéthylène - Seuil de collecte des données	t/an	ND	ND	ND	ND	ND	ND	2.0	2.0	2.0	2.0
CHAMPAGNE-ARDENNE	21	AI08Chloroforme - Quantités annuelles émises	kg/an	ND	ND	ND	ND	ND	ND	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Chloroforme - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI08Chloroforme - Seuil de collecte des données	kg/an	ND	ND	ND	ND	ND	ND	500.0	500.0	500.0	500.0
CHAMPAGNE-ARDENNE	21	AI081,2-dichloroéthane - Quantités annuelles émises	t/an	ND	ND	ND	ND	ND	ND	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI081,2-dichloroéthane - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	ND	ND	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	AI081,2-dichloroéthane - Seuil de collecte des données	t/an	ND	ND	ND	ND	ND	ND	1.0	1.0	1.0	1.0
CORSE	94	AI08Ammoniac - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	20.571	24.471	39.472	92.809
CORSE	94	AI08Ammoniac - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0
CORSE	94	AI08Ammoniac - Seuil de collecte des données	t/an	100.0	100.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CORSE	94	AI08Cadmium - Quantités annuelles émises	kg/an	0.0	0.0	0.0	0.0	56.3	66.0	55.0	54.0	10.9	10.983
CORSE	94	AI08Cadmium - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	1.0	1.0
CORSE	94	AI08Cadmium - Seuil de collecte des données	kg/an	30.0	30.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CORSE	94	AI08Monoxyde de carbone (CO) - Quantités annuelles émises	t/an	0.0	0.0	0.0	689.0	909.813	1224.675	0.0	801.49	600.066	612.363
CORSE	94	AI08Monoxyde de carbone - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0
CORSE	94	AI08Monoxyde de carbone - Seuil de collecte des données	t/an	500.0	500.0	500.0	500.0	500.0	500.0	500.0	500.0	500.0	500.0
CORSE	94	AI08Composés Organiques Volatils (COV) non méthaniques - Quantités annuelles émises	t/an	0.0	0.0	272.0	342.0	190.862	160.149	0.0	0.0	96.393	96.713
CORSE	94	AI08Composés Organiques Volatils (COV) non méthaniques - Nombre d'établissements concernés	Nombre	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	2.0	2.0
CORSE	94	AI08Composés Organiques Volatils (COV) non méthaniques - Seuil de collecte des données	t/an	1000.0	1000.0	100.0	100.0	100.0	100.0	100.0	100.0	30.0	30.0
CORSE	94	AI08Fluorure d'hydrogène (HF) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Fluorure d'hydrogène (HF) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Fluorure d'hydrogène (HF) - Seuil de collecte des données	t/an	10.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
CORSE	94	AI08Sulfure d'hydrogène (H2S) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Sulfure d'hydrogène (H2S) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Sulfure d'hydrogène (H2S) - Seuil de collecte des données	t/an	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
CORSE	94	AI08Chlorure d'hydrogène - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Chlorure d'hydrogène - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Chlorure d'hydrogène - Seuil de collecte des données	t/an	250.0	250.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CORSE	94	AI08Acide cyanhydrique (HCN) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Acide cyanhydrique (HCN) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Acide cyanhydrique (HCN) - Seuil de collecte des données	t/an	5.0	5.0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
CORSE	94	AI08Mercure (et ses composants) - Quantités annuelles émises	kg/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Mercure (et ses composants) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Mercure (et ses composants) - Seuil de collecte des données	kg/an	30.0	30.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CORSE	94	AI08Chlorure de vinyle monomère (MVC) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Chlorure de vinyle monomère (MVC) - Nombre d'étab. concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	AI08Chlorure de vinyle monomère (MVC) - Seuil de collecte des données	t/an	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CORSE	94	AI08Oxyde d'azote (NOX y compris NO2) - Quantités annuelles émises	t/an	0.0	15184.0	15184.0	14931.0	12950.912	18382.637	13541.421	6785.878	6441.168	6784.381
CORSE	94	AI08Oxyde d'azote (NOX y compris NO2) - Nombre d'établissements concernés	Nombre	0.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
