Lieu	N° région, département	Série	Unité	1999	2000	2001	2002	2004	2005	2006	2007	2008	2009
CENTRE-VAL DE LOIRE	24	EA10Zinc (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	4.0	3.0	3.0	2.0	3.0	6.0	4.0
CENTRE-VAL DE LOIRE	24	EA10Zinc (et ses composés) - Seuil de collecte des données	t/an	1.0	1.0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
CENTRE-VAL DE LOIRE	24	EA10Azote (yc épandage) - Quantités annuelles émises	t/an	0.0	197.0	268.8	51.0	0.0	61.726	0.0	211.214	321.223	303.521
CENTRE-VAL DE LOIRE	24	EA10Azote (yc épandage) - Nombre d'établissements concernés	Nombre	0.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	3.0	3.0
CENTRE-VAL DE LOIRE	24	EA10Azote (yc épandage) - Seuil de collecte des données	t/an	100.0	100.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
CENTRE-VAL DE LOIRE	24	EA10DCO (yc épandage) - Quantités annuelles émises	t/an	5892.625	2142.0	1743.0	5038.497	4419.821	5167.262	6177.522	4472.166	5468.727	5547.758
CENTRE-VAL DE LOIRE	24	EA10DCO (yc épandage) - Nombre d'établissements concernés	Nombre	7.0	3.0	4.0	10.0	11.0	13.0	15.0	15.0	15.0	14.0
CENTRE-VAL DE LOIRE	24	EA10DCO (yc épandage) - Seuil de collecte des données	t/an	500.0	500.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
CENTRE-VAL DE LOIRE	24	EA10Matières en suspension (yc épandage) - Quantités annuelles émises	t/an	0.0	0.0	472.8	418.896	0.0	0.0	0.0	0.0	0.0	0.0
CENTRE-VAL DE LOIRE	24	EA10Matières en suspension (yc épandage) - Nombre d'établissements concernés	Nombre	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
CENTRE-VAL DE LOIRE	24	EA10Matières en suspension (yc épandage) - Seuil de collecte des données	t/an	500.0	500.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
CENTRE-VAL DE LOIRE	24	EA10Phosphore (en P, yc épandage) - Quantités annuelles émises	t/an	75.8	0.0	549.11	26.423	95.576	130.125	96.607	22.409	39.646	46.611
CENTRE-VAL DE LOIRE	24	EA10Phosphore (en P, yc épandage) - Nombre d'établissements concernés	Nombre	2.0	0.0	28.0	3.0	3.0	6.0	4.0	3.0	5.0	5.0
CENTRE-VAL DE LOIRE	24	EA10Phosphore (en P, yc épandage) - Seuil de collecte des données	t/an	10.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
CENTRE-VAL DE LOIRE	24	EA10Dichlorométhane (DCM) - Quantités annuelles émises	kg/an	ND	ND	0.0	0.0	1083.69	0.0	0.0	12.0	0.0	17.968
CENTRE-VAL DE LOIRE	24	EA10Dichlorométhane (DCM) - Nombre d'établissements concernés	Nombre	ND	ND	0.0	0.0	2.0	0.0	0.0	1.0	0.0	6.0
CENTRE-VAL DE LOIRE	24	EA10Dichlorométhane (DCM) - Seuil de collecte des données	kg/an	ND	ND	10.0	10.0	10.0	10.0	10.0	10.0	10.0	0.0
CENTRE-VAL DE LOIRE	24	EA10DBO5 (yc épandage) - Quantités annuelles émises	t/an	ND	ND	ND	ND	2154.385	2293.698	2955.978	1983.446	2620.467	2183.69
CENTRE-VAL DE LOIRE	24	EA10DBO5 (yc épandage) - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	13.0	14.0	17.0	14.0	16.0	14.0
CENTRE-VAL DE LOIRE	24	EA10DBO5 (yc épandage) - Seuil de collecte des données	t/an	ND	ND	ND	ND	43.0	43.0	43.0	43.0	43.0	43.0
CENTRE-VAL DE LOIRE	24	EA10DBO5 (sauf épandage) - Quantités annuelles émises	t/an	ND	ND	ND	ND	1717.111	1803.109	2201.084	1983.446	2620.467	2183.69
CENTRE-VAL DE LOIRE	24	EA10DBO5 (sauf épandage) - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	10.0	11.0	13.0	14.0	16.0	14.0
CENTRE-VAL DE LOIRE	24	EA10DBO5 (sauf épandage) - Seuil de collecte des données	t/an	ND	ND	ND	ND	43.0	43.0	43.0	43.0	43.0	43.0
CHAMPAGNE-ARDENNE	21	EA10Aluminium (et ses composés) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.453	0.0
CHAMPAGNE-ARDENNE	21	EA10Aluminium (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Aluminium (et ses composés) - Seuil de collecte des données	t/an	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
CHAMPAGNE-ARDENNE	21	EA10AOX OU EOX - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	7.467	6.76	8.062	2.867	4.109	11.179
CHAMPAGNE-ARDENNE	21	EA10AOX OU EOX - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
CHAMPAGNE-ARDENNE	21	EA10AOX OU EOX - Seuil de collecte des données	t/an	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CHAMPAGNE-ARDENNE	21	EA10Arsenic (et ses composés) - Quantités annuelles émises	kg/an	0.0	0.0	0.0	7.0	10.0	243.3	7.0	5.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Arsenic (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Arsenic (et ses composés) - Seuil de collecte des données	kg/an	30.0	30.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
CHAMPAGNE-ARDENNE	21	EA10Azote (sauf épandage) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	65.64	1319.907	1303.785	1047.218
CHAMPAGNE-ARDENNE	21	EA10Azote (sauf épandage) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	2.0
CHAMPAGNE-ARDENNE	21	EA10Azote (sauf épandage) - Seuil de collecte des données	t/an	100.0	100.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
CHAMPAGNE-ARDENNE	21	EA10Cadmium (et ses composés) - Quantités annuelles émises	kg/an	0.0	0.0	0.0	24.0	11.2	19.2	33.8	7.24	8.59	9.217
CHAMPAGNE-ARDENNE	21	EA10Cadmium (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	1.0	2.0	2.0	3.0	1.0	1.0	26.0
CHAMPAGNE-ARDENNE	21	EA10Cadmium (et ses composés) - Seuil de collecte des données	kg/an	10.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Chlorures - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Chlorures - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Chlorures - Seuil de collecte des données	t/an	1000.0	1000.0	2000.0	2000.0	2000.0	2000.0	2000.0	2000.0	2000.0	2000.0
CHAMPAGNE-ARDENNE	21	EA10Chrome hexavalent - Quantités annuelles émises	kg/an	0.0	0.0	0.0	334.0	153.13	0.0	34.19	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Chrome hexavalent - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Chrome hexavalent - Seuil de collecte des données	kg/an	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0
CHAMPAGNE-ARDENNE	21	EA10Chrome (et ses composés) - Quantités annuelles émises	t/an	0.0	0.0	0.063	0.994	0.06	0.395	0.172	0.077	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Chrome (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	1.0	2.0	1.0	3.0	2.0	1.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Chrome (et ses composés) - Seuil de collecte des données	t/an	0.3	0.3	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.04
CHAMPAGNE-ARDENNE	21	EA10Cuivre (et ses composés) - Quantités annuelles émises	t/an	0.0	1.3	0.13	0.852	0.534	0.541	0.353	0.47	0.361	0.349
CHAMPAGNE-ARDENNE	21	EA10Cuivre (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	1.0	1.0	4.0	5.0	3.0	3.0	3.0	2.0	2.0
CHAMPAGNE-ARDENNE	21	EA10Cuivre (et ses composés) - Seuil de collecte des données	t/an	0.3	0.3	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05
CHAMPAGNE-ARDENNE	21	EA10Cyanures - Quantités annuelles émises	kg/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	50.5	0.0
CHAMPAGNE-ARDENNE	21	EA10Cyanures - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Cyanures - Seuil de collecte des données	kg/an	30.0	30.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
CHAMPAGNE-ARDENNE	21	EA10DCO (sauf épandage) - Quantités annuelles émises	t/an	1932.0	815.0	1155.0	952.537	3370.795	4982.108	3948.916	20706.461	20169.559	18545.698
CHAMPAGNE-ARDENNE	21	EA10DCO (sauf épandage) - Nombre d'établissements concernés	Nombre	2.0	1.0	3.0	3.0	9.0	14.0	11.0	16.0	17.0	14.0
CHAMPAGNE-ARDENNE	21	EA10DCO (sauf épandage) - Seuil de collecte des données	t/an	500.0	500.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
CHAMPAGNE-ARDENNE	21	EA10Étain - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Étain - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Étain - Seuil de collecte des données	t/an	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
CHAMPAGNE-ARDENNE	21	EA10Fer - Quantités annuelles émises	t/an	3.91	0.0	0.0	302.419	0.0	0.0	0.0	19.438	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Fer - Nombre d'établissements concernés	Nombre	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Fer - Seuil de collecte des données	t/an	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
CHAMPAGNE-ARDENNE	21	EA10Fluor - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Fluor - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Fluor - Seuil de collecte des données	t/an	10.0	10.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
CHAMPAGNE-ARDENNE	21	EA10Hydrocarbures - Quantités annuelles émises	t/an	21.0	18.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Hydrocarbures - Nombre d'établissements concernés	Nombre	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Hydrocarbures - Seuil de collecte des données	t/an	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
CHAMPAGNE-ARDENNE	21	EA10Manganèse (et ses composés) - Quantités annuelles émises	t/an	0.0	0.0	0.0	14.981	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Manganèse (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Manganèse (et ses composés) - Seuil de collecte des données	t/an	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
CHAMPAGNE-ARDENNE	21	EA10Mercure (et ses composés) - Quantités annuelles émises	kg/an	0.0	0.0	1.3	4.9	111.04	28.09	39.63	0.0	1.09	0.0
CHAMPAGNE-ARDENNE	21	EA10Mercure (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	1.0	1.0	3.0	6.0	6.0	0.0	1.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Mercure (et ses composés) - Seuil de collecte des données	kg/an	7.5	7.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CHAMPAGNE-ARDENNE	21	EA10Matières en suspension (sauf épandage) - Quantités annuelles émises	t/an	885.0	0.0	0.0	0.0	0.0	393.575	389.223	10076.547	9909.868	9014.047
CHAMPAGNE-ARDENNE	21	EA10Matières en suspension (sauf épandage) - Nombre d'établissements concernés	Nombre	1.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	1.0
CHAMPAGNE-ARDENNE	21	EA10Matières en suspension (sauf épandage) - Seuil de collecte des données	t/an	500.0	500.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
CHAMPAGNE-ARDENNE	21	EA10Nickel (et ses composés) - Quantités annuelles émises	t/an	0.0	0.0	0.344	0.244	0.413	0.518	0.363	0.319	0.246	0.222
CHAMPAGNE-ARDENNE	21	EA10Nickel (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	3.0	3.0	6.0	9.0	8.0	5.0	6.0	46.0
CHAMPAGNE-ARDENNE	21	EA10Nickel (et ses composés) - Seuil de collecte des données	t/an	0.3	0.3	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.0
CHAMPAGNE-ARDENNE	21	EA10Indice Phénol/Phénols - Quantités annuelles émises	t/an	0.0	0.0	0.103	253.084	0.803	0.0	0.0	0.0	0.0	0.04
CHAMPAGNE-ARDENNE	21	EA10Indice Phénol/Phénols - Nombre d'établissements concernés	Nombre	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	20.0
CHAMPAGNE-ARDENNE	21	EA10Indice Phénol/Phénols - Seuil de collecte des données	t/an	0.3	0.3	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
CHAMPAGNE-ARDENNE	21	EA10Phosphore (en P, sauf épandage) - Quantités annuelles émises	t/an	0.0	0.0	0.0	32.881	10.981	25.015	48.772	244.321	217.369	199.999
CHAMPAGNE-ARDENNE	21	EA10Phosphore (en P, sauf épandage) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	3.0	1.0	3.0	4.0	6.0	4.0	4.0
CHAMPAGNE-ARDENNE	21	EA10Phosphore (en P, sauf épandage) - Seuil de collecte des données	t/an	10.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
CHAMPAGNE-ARDENNE	21	EA10Plomb (et ses composés) - Quantités annuelles émises	t/an	0.0	0.0	0.071	0.909	0.087	0.516	0.113	0.097	0.056	0.084
CHAMPAGNE-ARDENNE	21	EA10Plomb (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	2.0	3.0	2.0	4.0	2.0	2.0	1.0	33.0
CHAMPAGNE-ARDENNE	21	EA10Plomb (et ses composés) - Seuil de collecte des données	t/an	0.1	0.1	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.0
CHAMPAGNE-ARDENNE	21	EA10Sulfates - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Sulfates - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Sulfates - Seuil de collecte des données	t/an	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0
CHAMPAGNE-ARDENNE	21	EA10Titane - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Titane - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Titane - Seuil de collecte des données	t/an	100.0	100.0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
CHAMPAGNE-ARDENNE	21	EA10Zinc (et ses composés) - Quantités annuelles émises	t/an	13.34	0.0	0.0	3.504	2.163	2.406	1.749	1.839	0.854	0.908
CHAMPAGNE-ARDENNE	21	EA10Zinc (et ses composés) - Nombre d'établissements concernés	Nombre	1.0	0.0	0.0	4.0	9.0	6.0	7.0	7.0	3.0	3.0
CHAMPAGNE-ARDENNE	21	EA10Zinc (et ses composés) - Seuil de collecte des données	t/an	1.0	1.0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
CHAMPAGNE-ARDENNE	21	EA10Azote (yc épandage) - Quantités annuelles émises	t/an	910.0	4064.0	1494.0	3883.136	967.994	1038.701	1025.697	1319.907	1303.785	1047.218
CHAMPAGNE-ARDENNE	21	EA10Azote (yc épandage) - Nombre d'établissements concernés	Nombre	3.0	4.0	6.0	5.0	6.0	6.0	6.0	3.0	4.0	2.0
CHAMPAGNE-ARDENNE	21	EA10Azote (yc épandage) - Seuil de collecte des données	t/an	100.0	100.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
CHAMPAGNE-ARDENNE	21	EA10DCO (yc épandage) - Quantités annuelles émises	t/an	39621.0	144942.0	40261.0	118321.495	37949.448	49256.622	44796.795	20706.461	20169.559	18545.698
CHAMPAGNE-ARDENNE	21	EA10DCO (yc épandage) - Nombre d'établissements concernés	Nombre	10.0	10.0	12.0	13.0	19.0	25.0	22.0	16.0	17.0	14.0
CHAMPAGNE-ARDENNE	21	EA10DCO (yc épandage) - Seuil de collecte des données	t/an	500.0	500.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
CHAMPAGNE-ARDENNE	21	EA10Matières en suspension (yc épandage) - Quantités annuelles émises	t/an	192651.0	760316.0	260116.0	32097.678	43903.78	51314.6	46746.248	10076.547	9909.868	9014.047
CHAMPAGNE-ARDENNE	21	EA10Matières en suspension (yc épandage) - Nombre d'établissements concernés	Nombre	6.0	6.0	6.0	4.0	5.0	6.0	5.0	2.0	2.0	1.0
CHAMPAGNE-ARDENNE	21	EA10Matières en suspension (yc épandage) - Seuil de collecte des données	t/an	500.0	500.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0
CHAMPAGNE-ARDENNE	21	EA10Phosphore (en P, yc épandage) - Quantités annuelles émises	t/an	0.0	0.0	195.0	1942.937	312.827	331.11	373.317	244.321	217.369	199.999
CHAMPAGNE-ARDENNE	21	EA10Phosphore (en P, yc épandage) - Nombre d'établissements concernés	Nombre	0.0	0.0	1.0	7.0	4.0	6.0	10.0	6.0	4.0	4.0
CHAMPAGNE-ARDENNE	21	EA10Phosphore (en P, yc épandage) - Seuil de collecte des données	t/an	10.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
CHAMPAGNE-ARDENNE	21	EA10Dichlorométhane (DCM) - Quantités annuelles émises	kg/an	ND	ND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHAMPAGNE-ARDENNE	21	EA10Dichlorométhane (DCM) - Nombre d'établissements concernés	Nombre	ND	ND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
CHAMPAGNE-ARDENNE	21	EA10Dichlorométhane (DCM) - Seuil de collecte des données	kg/an	ND	ND	10.0	10.0	10.0	10.0	10.0	10.0	10.0	0.0
CHAMPAGNE-ARDENNE	21	EA10DBO5 (yc épandage) - Quantités annuelles émises	t/an	ND	ND	ND	ND	17723.705	22665.842	19807.597	6566.617	6883.738	6925.811
CHAMPAGNE-ARDENNE	21	EA10DBO5 (yc épandage) - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	15.0	22.0	19.0	13.0	11.0	11.0
CHAMPAGNE-ARDENNE	21	EA10DBO5 (yc épandage) - Seuil de collecte des données	t/an	ND	ND	ND	ND	43.0	43.0	43.0	43.0	43.0	43.0
CHAMPAGNE-ARDENNE	21	EA10DBO5 (sauf épandage) - Quantités annuelles émises	t/an	ND	ND	ND	ND	825.345	1148.102	1033.488	6566.617	6883.738	6925.811
CHAMPAGNE-ARDENNE	21	EA10DBO5 (sauf épandage) - Nombre d'établissements concernés	Nombre	ND	ND	ND	ND	8.0	12.0	8.0	13.0	11.0	11.0
CHAMPAGNE-ARDENNE	21	EA10DBO5 (sauf épandage) - Seuil de collecte des données	t/an	ND	ND	ND	ND	43.0	43.0	43.0	43.0	43.0	43.0
CORSE	94	EA10Aluminium (et ses composés) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Aluminium (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Aluminium (et ses composés) - Seuil de collecte des données	t/an	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
CORSE	94	EA10AOX OU EOX - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10AOX OU EOX - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10AOX OU EOX - Seuil de collecte des données	t/an	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CORSE	94	EA10Arsenic (et ses composés) - Quantités annuelles émises	kg/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Arsenic (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Arsenic (et ses composés) - Seuil de collecte des données	kg/an	30.0	30.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0
CORSE	94	EA10Azote (sauf épandage) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Azote (sauf épandage) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Azote (sauf épandage) - Seuil de collecte des données	t/an	100.0	100.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
CORSE	94	EA10Cadmium (et ses composés) - Quantités annuelles émises	kg/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Cadmium (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Cadmium (et ses composés) - Seuil de collecte des données	kg/an	10.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	0.0
CORSE	94	EA10Chlorures - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Chlorures - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Chlorures - Seuil de collecte des données	t/an	1000.0	1000.0	2000.0	2000.0	2000.0	2000.0	2000.0	2000.0	2000.0	2000.0
CORSE	94	EA10Chrome hexavalent - Quantités annuelles émises	kg/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Chrome hexavalent - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Chrome hexavalent - Seuil de collecte des données	kg/an	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0	30.0
CORSE	94	EA10Chrome (et ses composés) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Chrome (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Chrome (et ses composés) - Seuil de collecte des données	t/an	0.3	0.3	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.04
CORSE	94	EA10Cuivre (et ses composés) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Cuivre (et ses composés) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Cuivre (et ses composés) - Seuil de collecte des données	t/an	0.3	0.3	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05
CORSE	94	EA10Cyanures - Quantités annuelles émises	kg/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Cyanures - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Cyanures - Seuil de collecte des données	kg/an	30.0	30.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0	50.0
CORSE	94	EA10DCO (sauf épandage) - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10DCO (sauf épandage) - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10DCO (sauf épandage) - Seuil de collecte des données	t/an	500.0	500.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
CORSE	94	EA10Étain - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Étain - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Étain - Seuil de collecte des données	t/an	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
CORSE	94	EA10Fer - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Fer - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Fer - Seuil de collecte des données	t/an	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
CORSE	94	EA10Fluor - Quantités annuelles émises	t/an	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Fluor - Nombre d'établissements concernés	Nombre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CORSE	94	EA10Fluor - Seuil de collecte des données	t/an	10.0	10.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0
